0xfaa15ae73052f4deaf19bb290687609880d3e0ef,0,0,0,1
0xfacaa385e2e81623c8cada6d847abf0814624b52,0,0,1,4
0xfad5ef7a5bb8135acac47c0e0a01ed048d48f3c0,0,0,1,3
0xfb2add49acf69d29d1649fec97080236b317a4fb,0,0,0,1
0xfb301abc866d8445c7a94a718fe5b7e18797251c,0,0,1,1
0xfb304d61eb00edbe92531ac7894b53b307006c44,0,0,1,1
0xfb41cbea068ea9f765b8b83b59c116b2cf9bd778,0,0,0,2
0xfbbce5f63a40738b9ef194989ea6507a7636c526,0,0,0,1
0xfbf4df8914e2cc1056944aabccb1d2adb95b7737,0,0,0,1
0xfc45452230ce9f0b9acd3a3f78e81928914a40fc,0,0,0,1
0xfc795960c9f785a2cb599c1e0d949dc5c19f6258,0,0,0,1
0xfc93f9f8950512c3c3d0796633ecf1bf459eeea0,0,0,0,1
0xfd64ceb90bce9eebfcdcf3e937dc1e6d010c1ab6,0,0,0,1
0xfd828f2d38d2c2bea9067a10090e5a1eb61d526b,0,0,0,1
0xfe458bc9418231f345d29cce0b4e4418dfac328b,0,0,0,1
0xfe79400dcbe52298c804fcb009616dc410bcc081,0,0,0,3
0xfebca817e783251e295cda3e4ab2b8d382fb3c43,0,0,0,1
0xfee04844191a0675a6f941647c200f889a4cb719,0,0,0,1
0xfee54ed1e74b2bf24ace5f87008b59a05f3dc57e,0,0,0,1
0xff3311946c510670dea791068393797de04731d7,0,0,0,1
0xffa106a18b52ee8c8c52c78db91b61ba9d9e25d1,0,0,1,1
0xffaabb72c275d54dd3920819eb74dbafa5ff99cc,0,0,0,1
0xffe099404a65b9d32c4943fd122bec06fd876cfa,0,0,0,10
